x,solution
-1.0,0.0005313783850354523
-0.9949494949494949,0.009390782161189517
-0.9898989898989898,0.019043959803999904
-0.9797979797979798,0.012768382738179585
-0.9747474747474747,0.033935136603624835
-0.9696969696969697,0.05031009867052169
-0.9595959595959596,0.051813653015178894
-0.9545454545454546,0.06397748531747881
-0.9494949494949495,0.07640926191097548
-0.9393939393939394,0.07568501466415634
-0.9343434343434344,0.09014510572057584
-0.9292929292929293,0.10485906184640545
-0.9191919191919192,0.10515128190706668
-0.9141414141414141,0.11913284568720384
-0.9090909090909092,0.13271826225640002
-0.898989898989899,0.13260243032629818
-0.8939393939393939,0.14634440642925398
-0.8888888888888888,0.160375557431574
-0.8787878787878788,0.1604049711443962
-0.8737373737373737,0.1744687550964681
-0.8686868686868687,0.18831592625876759
-0.8585858585858586,0.18831426531455586
-0.8535353535353535,0.20205227603491654
-0.8484848484848484,0.2158849727619389
-0.8383838383838383,0.21587386965160207
-0.8333333333333333,0.22977595298154016
-0.8282828282828283,0.24359523594068525
-0.8181818181818181,0.24360318906702091
-0.8131313131313131,0.25734141755174506
-0.8080808080808081,0.27108086598678055
-0.797979797979798,0.27107187164203844
-0.7929292929292929,0.2848274257917782
-0.7878787878787878,0.2985442389944616
-0.7777777777777778,0.29854728011232656
-0.7727272727272727,0.3122172866898837
-0.7676767676767677,0.3258574203542916
-0.7575757575757576,0.3258530571284036
-0.7525252525252525,0.3394756802682945
-0.7474747474747474,0.3530647270072371
-0.7373737373737373,0.35306447091504733
-0.7323232323232323,0.36661750968328816
-0.7272727272727273,0.38013043924317025
-0.7171717171717171,0.3801281828988846
-0.7121212121212122,0.3936078310112838
-0.7070707070707071,0.4070478332144405
-0.696969696969697,0.4070463985440208
-0.6919191919191919,0.4204482955667391
-0.6868686868686869,0.43380383119545846
-0.6767676767676767,0.43380216234336955
-0.6717171717171717,0.44711546118354817
-0.6666666666666666,0.4603807895228913
-0.6565656565656566,0.46037908477921324
-0.6515151515151515,0.47359943562517987
-0.6464646464646464,0.48676649958531526
-0.6363636363636364,0.48676488446491967
-0.6313131313131313,0.4998819329834568
-0.6262626262626263,0.5129421713715677
-0.6161616161616161,0.5129404263073278
-0.611111111111111,0.5259471300848504
-0.606060606060606,0.5388921246218082
-0.5959595959595959,0.5388904392774645
-0.5909090909090908,0.5517768097355663
-0.5858585858585859,0.5645967517881377
-0.5757575757575757,0.5645949769477402
-0.5707070707070707,0.5773517060784572
-0.5656565656565656,0.5900367408282219
-0.5555555555555556,0.5900349627923036
-0.5505050505050505,0.6026513487533972
-0.5454545454545454,0.6151903902899306
-0.5353535353535352,0.6151885465451387
-0.5303030303030303,0.6276533404648535
-0.5252525252525252,0.6400346901307499
-0.5151515151515151,0.6400328049821896
-0.51010101010101,0.652333698695687
-0.505050505050505,0.6645444720336907
-0.4949494949494949,0.6645425200992302
-0.48989898989898983,0.6766661464569561
-0.4848484848484848,0.688692404614839
-0.4747474747474747,0.6886903827274906
-0.4696969696969696,0.7006221626445458
-0.4646464646464646,0.7124485860316924
-0.4545454545454545,0.7124464801642492
-0.4494949494949494,0.7241703725829819
-0.44444444444444436,0.735780121945312
-0.43434343434343425,0.7357779195350258
-0.4292929292929292,0.7472762564720733
-0.4242424242424242,0.7586507038486336
-0.41414141414141414,0.7586483889526521
-0.40909090909090906,0.7699015708118802
-0.40404040404040403,0.7810200177804175
-0.3939393939393939,0.7810175710777096
-0.38888888888888884,0.7920037722370529
-0.3838383838383838,0.8028430881746711
-0.3737373737373737,0.8028404869459167
-0.3686868686868686,0.8135352402820485
-0.3636363636363636,0.8240694185430194
-0.3535353535353535,0.8240666351307133
-0.3484848484848484,0.8344423516126681
-0.34343434343434337,0.8446419650363729
-0.33333333333333326,0.8446389652133631
-0.3282828282828282,0.8546643260067148
-0.32323232323232315,0.864495847824735
-0.31313131313131304,0.8644925885457303
-0.30808080808080796,0.8741317869538905
-0.3030303030303029,0.8835567253400838
-0.2929292929292928,0.8835531522666144
-0.2878787878787878,0.8927649160362375
-0.28282828282828276,0.9017387016348619
-0.2727272727272727,0.9017347445217969
-0.2676767676767676,0.9104710800421731
-0.2626262626262626,0.9189416203057834
-0.2525252525252525,0.9189371867863597
-0.24747474747474743,0.9271417297139748
-0.24242424242424238,0.9350474928841274
-0.23232323232323226,0.9350424589538807
-0.2272727272727272,0.9426482716900058
-0.22222222222222215,0.9499157013470003
-0.21212121212121204,0.9499098965296
-0.207070707070707,0.9568364693394983
-0.20202020202020193,0.963376422250563
-0.19191919191919182,0.9633696054136518
-0.18686868686868677,0.9695186828039795
-0.1818181818181817,0.9752214001039865
-0.1717171717171716,0.9752132188453138
-0.16666666666666657,0.9804628360489421
-0.16161616161616155,0.9851906356337864
-0.1515151515151515,0.9851805548338181
-0.14646464646464644,0.989376252516348
-0.14141414141414138,0.9929525506590147
-0.13131313131313127,0.9929397163098558
-0.12626262626262622,0.9958811376290003
-0.12121212121212116,0.9980732754612344
-0.11111111111111105,0.9980562412475211
-0.106060606060606,0.9994757506575607
-0.10101010101010094,0.9999667202080609
-0.09090909090909083,0.9999428467598495
-0.08585858585858577,0.9994695252996579
-0.08080808080808072,0.9978084475618217
-0.07070707070707061,0.9977723968387152
-0.06565656565656555,0.9948673173531183
-0.0606060606060605,0.9903754017467292
-0.050505050505050386,0.9903924845328012
-0.04545454545454536,0.9840640151962632
-0.04040404040404033,0.9760408774138053
-0.030303030303030276,0.9875898660012032
-0.02525252525252522,0.9520071375389513
-0.020202020202020166,0.997051272144644
-0.010101010101010055,1.09396629041066
-0.005050505050505,0.7020211723017803
5.551115123125783e-17,-1.0776557163147442
0.010101010101010166,-0.9776626988934394
0.015151515151515249,-0.9378996971869218
0.020202020202020332,-0.9764223662219973
0.030303030303030498,-0.9650018290505348
0.035353535353535526,-0.9756801395498771
0.04040404040404055,-0.9841048620265724
0.05050505050505061,-0.9841150359791387
0.055555555555555636,-0.9903971805170125
0.06060606060606066,-0.9948043771599009
0.07070707070707072,-0.9948503863551105
0.0757575757575758,-0.9978219724142573
0.08080808080808088,-0.9994294613087342
0.09090909090909105,-0.9994584775287846
0.09595959595959608,-0.9999759169880574
0.1010101010101011,-0.9994479642715915
0.11111111111111116,-0.9994679727299547
0.11616161616161624,-0.9980799439436834
0.12121212121212133,-0.9958606527790533
0.1313131313131315,-0.9958753519721371
0.13636363636363652,-0.9929576228818089
0.14141414141414155,-0.9893604423249469
0.1515151515151516,-0.9893717649327046
0.15656565656565663,-0.9851946385493299
0.16161616161616166,-0.9804501907368639
0.1717171717171717,-0.9804592392651786
0.1767676767676768,-0.9752246528455593
0.18181818181818188,-0.9695082777256246
0.19191919191919204,-0.9695157234961784
0.19696969696969707,-0.9633791289132695
0.2020202020202021,-0.9568277065117474
0.21212121212121215,-0.9568339814577385
0.21717171717171724,-0.949917998378149
0.22222222222222232,-0.9426407478370517
0.2323232323232325,-0.9426461421972331
0.23737373737373751,-0.9350494747579609
0.24242424242424254,-0.9271351632201641
0.2525252525252526,-0.9271398789714772
0.2575757575757577,-0.9189433544116375
0.26262626262626276,-0.910465268286968
0.27272727272727293,-0.9104694503539756
0.27777777777777796,-0.9017402374447849
0.282828282828283,-0.8927597096118538
0.29292929292929304,-0.8927634647243623
0.29797979797979807,-0.8835581000468326
0.3030303030303031,-0.8741270734022679
0.31313131313131315,-0.8741304819027543
0.31818181818181823,-0.8644970899249032
0.3232323232323233,-0.8546600183707275
0.3333333333333335,-0.8546631419030329
0.3383838383838385,-0.8446430956279838
0.34343434343434354,-0.834438381643063
0.3535353535353536,-0.8344412685572167
0.3585858585858587,-0.8240704563462993
0.36363636363636376,-0.8135315559208646
0.3737373737373739,-0.8135342443122031
0.37878787878787895,-0.802844046734803
0.383838383838384,-0.7920003285172156
0.39393939393939403,-0.7920028494594363
0.3989898989898991,-0.781020908418792
0.4040404040404042,-0.7698983335161782
0.41414141414141437,-0.7699007115717517
0.4191919191919194,-0.758651533665624
0.4242424242424244,-0.7472731937811656
0.4343434343434345,-0.7472754505905929
0.4393939393939395,-0.7357809034999347
0.44444444444444453,-0.7241674668134749
0.4545454545454546,-0.7241696184032748
0.45959595959595967,-0.7124493183973609
0.46464646464646475,-0.7006193789630444
0.4747474747474749,-0.7006214427518719
0.47979797979797995,-0.6886931031166106
0.484848484848485,-0.6766634975849782
0.49494949494949503,-0.6766654806262274
0.5000000000000001,-0.664545131587923
0.5050505050505052,-0.6523311140481559
0.5151515151515154,-0.6523330352299391
0.5202020202020203,-0.6400353123874186
0.5252525252525254,-0.627650894152026
0.5353535353535355,-0.6276527523773482
0.5404040404040404,-0.6151910102892785
0.5454545454545455,-0.6026489061483647
0.5555555555555556,-0.6026507223707968
