x,solution
-0.08080808080808072,0.8891163305944139
-0.07070707070707061,0.8891144826891884
-0.06565656565656555,0.8965755497306447
-0.0606060606060605,0.9039017109485233
-0.050505050505050386,0.9040421616841458
-0.04545454545454536,0.9109490218660152
-0.04040404040404033,0.9186160724763145
-0.030303030303030276,0.9323221803096912
-0.02525252525252522,0.9100861051383345
-0.020202020202020166,0.9827053751322643
-0.010101010101010055,1.0728783980982541
-0.005050505050505,0.7026418570378093
5.551115123125783e-17,-1.0782963272623538
0.010101010101010166,-0.9893190708725186
0.015151515151515249,-0.9168475142571616
0.020202020202020332,-0.9390595386640335
0.030303030303030498,-0.9254956311202612
0.035353535353535526,-0.917990405882149
0.04040404040404055,-0.9112269744626764
0.05050505050505061,-0.9110892795509089
0.055555555555555636,-0.9039024903545245
0.06060606060606066,-0.8965728105264853
0.07070707070707072,-0.8965747820351405
0.0757575757575758,-0.8891170608356966
0.08080808080808088,-0.8815316611367421
0.09090909090909105,-0.8815334124338239
0.09595959595959608,-0.8738332005622613
0.1010101010101011,-0.8660182180621538
0.11111111111111116,-0.8660197815319761
0.11616161616161624,-0.8581012258050139
0.12121212121212133,-0.8500789122290111
0.1313131313131315,-0.8500803222352336
0.13636363636363652,-0.8419640970655041
0.14141414141414155,-0.8337536009340082
0.1515151515151516,-0.8337548839718121
0.15656565656565663,-0.8254588551938855
0.16161616161616166,-0.8170767982153981
0.1717171717171717,-0.8170779750557923
0.1767676767676768,-0.8086177095568087
0.18181818181818188,-0.8000786331574683
0.19191919191919204,-0.800079720332267
0.19696969696969707,-0.7914688833018569
0.2020202020202021,-0.7827855987355802
0.21212121212121215,-0.782786609506061
0.21717171717171724,-0.7740372771642028
0.22222222222222232,-0.7652211431272995
0.2323232323232325,-0.7652220883976275
0.23737373737373751,-0.7563449988465875
0.24242424242424254,-0.7474061464815215
0.2525252525252526,-0.7474070352055427
0.2575757575757577,-0.738411790964536
0.26262626262626276,-0.729359304542708
0.27272727272727293,-0.7293601441419651
0.27777777777777796,-0.7202553767229833
0.282828282828283,-0.7110974443034688
0.29292929292929304,-0.7110982413384629
0.29797979797979807,-0.7018917508540696
0.3030303030303031,-0.6926357901197502
0.31313131313131315,-0.6926365494288425
0.31818181818181823,-0.6833354113106546
0.3232323232323233,-0.673988159975754
0.3333333333333335,-0.6739888859663435
0.3383838383838385,-0.6645995416523155
0.34343434343434354,-0.6551671527570675
0.3535353535353536,-0.6551678505402864
0.3585858585858587,-0.6456962025710089
0.36363636363636376,-0.6361843271167877
0.3737373737373739,-0.6361849984460206
0.37878787878787895,-0.6266364594476788
0.383838383838384,-0.6170502745036633
0.39393939393939403,-0.6170509227981547
0.3989898989898991,-0.6074304741648742
0.4040404040404042,-0.5977747768249917
0.41414141414141437,-0.5977754077141818
0.4191919191919194,-0.5880876878607556
0.4242424242424244,-0.5783669423342946
0.4343434343434345,-0.578367551471449
0.4393939393939395,-0.5686168213247893
0.44444444444444453,-0.5588350949263096
0.4545454545454546,-0.5588356885349001
0.45959595959595967,-0.5490259056619563
0.46464646464646475,-0.5391870712849683
0.4747474747474749,-0.5391876597177766
0.47979797979797995,-0.5293226207750956
0.484848484848485,-0.5194303413555226
0.49494949494949503,-0.5194309027192883
0.5000000000000001,-0.509514006107168
0.5050505050505052,-0.49957145788070856
0.5151515151515154,-0.4995720128942723
0.5202020202020203,-0.4896064694458254
0.5252525252525254,-0.47961695836267604
0.5353535353535355,-0.47961753160757825
0.5404040404040404,-0.46960667960451974
0.5454545454545455,-0.45957338783767837
0.5555555555555556,-0.4595738988350621
0.5606060606060607,-0.44952033239378025
0.5656565656565657,-0.43944543132667935
0.5757575757575759,-0.43944595807604214
0.5808080808080809,-0.4293522956126841
0.585858585858586,-0.41923900906528966
0.595959595959596,-0.41923962159398626
0.6010101010101011,-0.409109352893275
0.6060606060606062,-0.3989608218819376
0.6161616161616164,-0.39896123324572685
0.6212121212121213,-0.3887957233081963
0.6262626262626264,-0.3786121315596768
0.6363636363636365,-0.37861263148628205
0.6414141414141415,-0.36841390890716785
0.6464646464646466,-0.3581995969326271
0.6565656565656568,-0.35820041928813884
0.6616161616161618,-0.34797381515705866
0.6666666666666669,-0.33773304651479596
0.6767676767676769,-0.33773314451249653
0.6818181818181819,-0.32747686371452506
0.686868686868687,-0.31720385145905267
0.696969696969697,-0.31720429000417577
0.7020202020202021,-0.306919320463095
0.7070707070707072,-0.2966233960938743
0.7171717171717173,-0.29662506033979413
0.7222222222222223,-0.28632439706784046
0.7272727272727274,-0.276015061541959
0.7373737373737375,-0.27601397915990566
0.7424242424242425,-0.2656851080483354
0.7474747474747476,-0.2553350393044689
0.7575757575757578,-0.2553352279998518
0.7626262626262628,-0.2449759432294238
0.7676767676767678,-0.23461396820634695
0.7777777777777779,-0.23461909478607437
0.782828282828283,-0.22427285128271876
0.7878787878787881,-0.2139308504542546
0.7979797979797982,-0.21392489765708822
0.8030303030303032,-0.2035383316531795
0.8080808080808083,-0.1931033870672635
0.8181818181818183,-0.19310240589233826
0.8232323232323233,-0.18265987693079225
0.8282828282828284,-0.17223826707902767
0.8383838383838385,-0.17225860121408948
0.8434343434343435,-0.16192944346526952
0.8484848484848486,-0.15165249382099158
0.8585858585858588,-0.1516244052092007
0.8636363636363638,-0.14118788122163223
0.8686868686868688,-0.13057626220640445
0.8787878787878789,-0.13057067023850522
0.883838383838384,-0.11994943759504242
0.8888888888888891,-0.10943748052815774
0.8989898989898992,-0.10953088773973524
0.9040404040404042,-0.09944159277260443
0.9090909090909093,-0.08962465544850111
0.9191919191919193,-0.08947621914510319
0.9242424242424243,-0.0789622341782952
0.9292929292929294,-0.06766785444355541
0.9393939393939394,-0.0676712089336408
0.9444444444444445,-0.05640953753543864
0.9494949494949496,-0.04565579041360236
0.9595959595959598,-0.04621490805972911
0.9646464646464648,-0.037507373753091086
0.9696969696969698,-0.03027957310946889
0.9797979797979799,-0.028876392591891578
0.9848484848484849,-0.018331813018746663
0.98989898989899,0.003872041694679998
