x,solution
0.34343434343434354,-0.7095167208018882
0.3535353535353536,-0.7095178210976167
0.3585858585858587,-0.6995460529946534
0.36363636363636376,-0.6895120111222808
0.3737373737373739,-0.6895130601462636
0.37878787878787895,-0.6794225124023381
0.383838383838384,-0.6692740764377509
0.39393939393939403,-0.669275080601447
0.3989898989898991,-0.6590741632115413
0.4040404040404042,-0.6488193649334477
0.41414141414141437,-0.648820331573415
0.4191919191919194,-0.6385167448361061
0.4242424242424244,-0.6281629459893666
0.4343434343434345,-0.62816387598927
0.4393939393939395,-0.6177646595986088
0.44444444444444453,-0.6073185922008243
0.4545454545454546,-0.6073194945456444
0.45959595959595967,-0.5968311517468855
0.46464646464646475,-0.5862990931612247
0.4747474747474749,-0.5862999699109556
0.47979797979797995,-0.5757285253463683
0.484848484848485,-0.5651162205818187
0.49494949494949503,-0.565117066006153
0.5000000000000001,-0.5544680165191711
0.5050505050505052,-0.5437807780511358
0.5151515151515154,-0.5437816189821946
0.5202020202020203,-0.533060233192353
0.5252525252525254,-0.52230321897228
0.5353535353535355,-0.5223040278654338
0.5404040404040404,-0.5115150989549084
0.5454545454545455,-0.5006927373169401
0.5555555555555556,-0.5006935237254914
0.5606060606060607,-0.4898414364864821
0.5656565656565657,-0.478958229369726
0.5757575757575759,-0.47895905436837005
0.5808080808080809,-0.4680484480310711
0.585858585858586,-0.4571088326893923
0.595959595959596,-0.4571095537780251
0.6010101010101011,-0.4461439295438301
0.6060606060606062,-0.43515080830519465
0.6161616161616164,-0.4351515909140931
0.6212121212121213,-0.4241348361560825
0.6262626262626264,-0.41309317737739365
0.6363636363636365,-0.41309403506137543
0.6414141414141415,-0.4020307166211672
0.6464646464646466,-0.39094367942102265
0.6565656565656568,-0.3909441791101072
0.6616161616161618,-0.379835343499662
0.6666666666666669,-0.36870372445471156
0.6767676767676769,-0.3687047603583003
0.6818181818181819,-0.3575561546407999
0.686868686868687,-0.34638920950516866
0.696969696969697,-0.34639000150336935
0.7020202020202021,-0.3352053204429043
0.7070707070707072,-0.32399964096860234
0.7171717171717173,-0.3239995591950711
0.7222222222222223,-0.3127742904647907
0.7272727272727274,-0.30153097688284863
0.7373737373737375,-0.3015333805479987
0.7424242424242425,-0.29028461085103446
0.7474747474747476,-0.2790266044029117
0.7575757575757578,-0.27902600011450884
0.7626262626262628,-0.26774540464319185
0.7676767676767678,-0.2564373914957472
0.7777777777777779,-0.2564366506634297
0.782828282828283,-0.24511366005636115
0.7878787878787881,-0.23378655036912435
0.7979797979797982,-0.23379429658077688
0.8030303030303032,-0.22248885221482162
0.8080808080808083,-0.2111855015387825
0.8181818181818183,-0.21117510575499177
0.8232323232323233,-0.19980141236176385
0.8282828282828284,-0.18836090826000906
0.8383838383838385,-0.188366839163628
0.8434343434343435,-0.1769640669907253
0.8484848484848486,-0.16563438343568035
0.8585858585858588,-0.16565593458134914
0.8636363636363638,-0.15438869363945254
0.8686868686868688,-0.1430889139349634
0.8787878787878789,-0.14302743727709352
0.883838383838384,-0.1314397299966157
0.8888888888888891,-0.11965846295568146
0.8989898989898992,-0.11974227733085477
0.9040404040404042,-0.10839672425882875
0.9090909090909093,-0.09753829877277337
0.9191919191919193,-0.09753324260399766
0.9242424242424243,-0.08648127860580809
0.9292929292929294,-0.07486342894592728
0.9393939393939394,-0.07462158313548968
0.9444444444444445,-0.062162887555572796
0.9494949494949496,-0.0494017678153081
0.9595959595959598,-0.050148702880982624
0.9646464646464648,-0.040208789126181414
0.9696969696969698,-0.032889863620574916
0.9797979797979799,-0.03144258634664447
0.9848484848484849,-0.020174926685741612
0.98989898989899,0.0026324196828490906
