x,solution
-1.0,0.0005045720491705301
-0.9949494949494949,0.00675551896152952
-0.9898989898989898,0.013329271614293902
-0.9797979797979798,0.012074226636528844
-0.9747474747474747,0.01979412378888764
-0.9696969696969697,0.02951551428597871
-0.9595959595959596,0.029070941536466
-0.9545454545454546,0.03979292911017259
-0.9494949494949495,0.04941365241026019
-0.9393939393939394,0.04963156474395071
-0.9343434343434344,0.05827108418685878
-0.9292929292929293,0.06650107899365995
-0.9191919191919192,0.06656720494667442
-0.9141414141414141,0.07459096165579403
-0.9090909090909092,0.08314263502774034
-0.898989898989899,0.08303816284238473
-0.8939393939393939,0.09212267427562025
-0.8888888888888888,0.1012280299779888
-0.8787878787878788,0.10123205742459075
-0.8737373737373737,0.1102660036176629
-0.8686868686868687,0.11908293131689068
-0.8585858585858586,0.11912256304705593
-0.8535353535353535,0.1277313794511242
-0.8484848484848484,0.13637548228102264
-0.8383838383838383,0.1363625110040085
-0.8333333333333333,0.14508758112936687
-0.8282828282828283,0.15389185593611915
-0.8181818181818181,0.15387855234421927
-0.8131313131313131,0.16274793141104124
-0.8080808080808081,0.17157710508097063
-0.797979797979798,0.1715853516593872
-0.7929292929292929,0.18035784677572636
-0.7878787878787878,0.18909867189265808
-0.7777777777777778,0.1891018296306987
-0.7727272727272727,0.19782218536274235
-0.7676767676767677,0.20656035148106985
-0.7575757575757576,0.2065555492619004
-0.7525252525252525,0.21531749721168036
-0.7474747474747474,0.22408086395521182
-0.7373737373737373,0.22408024946651361
-0.7323232323232323,0.23283928503931275
-0.7272727272727273,0.24158078729387894
-0.7171717171717171,0.24158262554714396
-0.7121212121212122,0.25030616574812287
-0.7070707070707071,0.25902344793105647
-0.696969696969697,0.25902282285390893
-0.6919191919191919,0.26773762071976737
-0.6868686868686869,0.2764512812832332
-0.6767676767676767,0.2764501763878999
-0.6717171717171717,0.28516286621402365
-0.6666666666666666,0.2938670993374903
-0.6565656565656566,0.2938672327858561
-0.6515151515151515,0.30256208573138593
-0.6464646464646464,0.31124709343490814
-0.6363636363636364,0.31124713279091026
-0.6313131313131313,0.3199233872228286
-0.6262626262626263,0.3285927315094221
-0.6161616161616161,0.32859222403072763
-0.611111111111111,0.3372557393597849
-0.606060606060606,0.345911339206933
-0.5959595959595959,0.3459110172811721
-0.5909090909090908,0.35455879306199717
-0.5858585858585859,0.3631965671348477
-0.5757575757575757,0.3631964516338759
-0.5707070707070707,0.3718245849589652
-0.5656565656565656,0.38044277386686487
-0.5555555555555556,0.3804425142376847
-0.5505050505050505,0.3890515290888904
-0.5454545454545454,0.39765057110412805
-0.5353535353535352,0.3976502500979147
-0.5303030303030303,0.40623983418882875
-0.5252525252525252,0.4148183509867641
-0.5151515151515151,0.4148181123936906
-0.51010101010101,0.4233859396587599
-0.505050505050505,0.4319418914161795
-0.4949494949494949,0.4319416555152704
-0.48989898989898983,0.44048627235664767
-0.4848484848484848,0.44901859792969706
-0.4747474747474747,0.4490183173648934
-0.4696969696969696,0.45753890750841825
-0.4646464646464646,0.46604648104408586
-0.4545454545454545,0.46604620691294196
-0.4494949494949494,0.47454122744061755
-0.44444444444444436,0.48302233949385615
-0.43434343434343425,0.4830220787930283
-0.4292929292929292,0.4914897614086374
-0.4242424242424242,0.4999427774989188
-0.41414141414141414,0.49994250247234695
-0.40909090909090906,0.5083813670942724
-0.40404040404040403,0.5168047721515054
-0.3939393939393939,0.5168044869856079
-0.38888888888888884,0.5252129216616673
-0.3838383838383838,0.5336049631392469
-0.3737373737373737,0.5336046790404793
-0.3686868686868686,0.5419808000420625
-0.3636363636363636,0.5503395635158869
-0.3535353535353535,0.5503392737988734
-0.3484848484848484,0.5586811639670957
-0.34343434343434337,0.5670047101984572
-0.33333333333333326,0.5670044104020505
-0.3282828282828282,0.5753100933308992
